product_id	store_id	date	sales
769	24	1997-02-03	2
776	24	1997-02-03	2
857	24	1997-02-03	4
862	24	1997-02-03	3
877	24	1997-02-03	5
886	24	1997-02-03	3
895	24	1997-02-03	2
917	24	1997-02-03	4
948	24	1997-02-03	3
975	24	1997-02-03	3
980	24	1997-02-03	3
997	24	1997-02-03	3
1018	24	1997-02-03	2
1022	24	1997-02-03	2
1038	24	1997-02-03	3
1054	24	1997-02-03	3
1074	24	1997-02-03	5
1089	24	1997-02-03	5
1099	24	1997-02-03	3
1116	24	1997-02-03	3
1122	24	1997-02-03	3
1138	24	1997-02-03	3
1152	24	1997-02-03	3
1190	24	1997-02-03	5
1198	24	1997-02-03	3
1200	24	1997-02-03	3
1238	24	1997-02-03	5
1257	24	1997-02-03	3
1260	24	1997-02-03	4
1274	24	1997-02-03	3
1275	24	1997-02-03	3
1290	24	1997-02-03	3
1298	24	1997-02-03	3
1302	24	1997-02-03	4
1314	24	1997-02-03	3
1321	24	1997-02-03	2
1325	24	1997-02-03	4
1339	24	1997-02-03	3
1368	24	1997-02-03	3
1377	24	1997-02-03	3
1382	24	1997-02-03	3
1416	24	1997-02-03	4
1423	24	1997-02-03	5
1424	24	1997-02-03	4
1432	24	1997-02-03	3
1452	24	1997-02-03	3
1454	24	1997-02-03	3
1459	24	1997-02-03	3
1463	24	1997-02-03	3
1477	24	1997-02-03	3
1500	24	1997-02-03	3
1507	24	1997-02-03	2
1519	24	1997-02-03	3
1544	24	1997-02-03	3
42	2	1997-02-04	2
180	2	1997-02-04	3
279	2	1997-02-04	1
302	2	1997-02-04	2
712	2	1997-02-04	2
741	2	1997-02-04	2
1095	2	1997-02-04	1
1101	2	1997-02-04	1
1118	2	1997-02-04	2
1135	2	1997-02-04	2
1305	2	1997-02-04	1
1361	2	1997-02-04	2
1471	2	1997-02-04	2
1555	2	1997-02-04	2
2	15	1997-02-04	5
12	15	1997-02-04	4
24	15	1997-02-04	3
26	15	1997-02-04	3
49	15	1997-02-04	3
115	15	1997-02-04	4
158	15	1997-02-04	4
162	15	1997-02-04	5
163	15	1997-02-04	3
178	15	1997-02-04	2
188	15	1997-02-04	3
196	15	1997-02-04	2
210	15	1997-02-04	3
211	15	1997-02-04	2
238	15	1997-02-04	3
250	15	1997-02-04	3
274	15	1997-02-04	3
280	15	1997-02-04	2
298	15	1997-02-04	4
327	15	1997-02-04	3
356	15	1997-02-04	3
364	15	1997-02-04	3
370	15	1997-02-04	3
375	15	1997-02-04	3
393	15	1997-02-04	4
413	15	1997-02-04	2
417	15	1997-02-04	2
420	15	1997-02-04	3
425	15	1997-02-04	2
484	15	1997-02-04	4
486	15	1997-02-04	4
492	15	1997-02-04	4
501	15	1997-02-04	4
507	15	1997-02-04	3
515	15	1997-02-04	3
523	15	1997-02-04	3
526	15	1997-02-04	4
531	15	1997-02-04	3
575	15	1997-02-04	3
576	15	1997-02-04	2
587	15	1997-02-04	3
606	15	1997-02-04	2
614	15	1997-02-04	4
628	15	1997-02-04	2
641	15	1997-02-04	3
653	15	1997-02-04	4
664	15	1997-02-04	4
677	15	1997-02-04	4
687	15	1997-02-04	4
693	15	1997-02-04	3
705	15	1997-02-04	3
721	15	1997-02-04	2
723	15	1997-02-04	3
725	15	1997-02-04	4
731	15	1997-02-04	4
734	15	1997-02-04	2
743	15	1997-02-04	4
759	15	1997-02-04	3
770	15	1997-02-04	4
778	15	1997-02-04	4
779	15	1997-02-04	4
786	15	1997-02-04	3
794	15	1997-02-04	4
797	15	1997-02-04	3
800	15	1997-02-04	3
803	15	1997-02-04	3
804	15	1997-02-04	2
828	15	1997-02-04	4
836	15	1997-02-04	3
843	15	1997-02-04	4
888	15	1997-02-04	3
920	15	1997-02-04	3
922	15	1997-02-04	3
949	15	1997-02-04	3
960	15	1997-02-04	2
962	15	1997-02-04	3
978	15	1997-02-04	4
981	15	1997-02-04	3
1026	15	1997-02-04	4
1042	15	1997-02-04	4
1057	15	1997-02-04	4
1066	15	1997-02-04	2
1096	15	1997-02-04	2
1097	15	1997-02-04	3
1100	15	1997-02-04	3
1105	15	1997-02-04	6
1164	15	1997-02-04	3
1166	15	1997-02-04	3
1205	15	1997-02-04	4
1244	15	1997-02-04	5
1246	15	1997-02-04	4
1252	15	1997-02-04	3
1254	15	1997-02-04	3
1257	15	1997-02-04	2
1275	15	1997-02-04	5
1299	15	1997-02-04	3
1335	15	1997-02-04	3
1338	15	1997-02-04	3
1352	15	1997-02-04	3
1367	15	1997-02-04	2
1383	15	1997-02-04	3
1394	15	1997-02-04	3
1399	15	1997-02-04	2
1402	15	1997-02-04	4
1449	15	1997-02-04	3
1471	15	1997-02-04	3
1483	15	1997-02-04	3
1499	15	1997-02-04	3
1501	15	1997-02-04	4
1504	15	1997-02-04	2
1512	15	1997-02-04	4
1536	15	1997-02-04	2
1539	15	1997-02-04	3
141	22	1997-02-04	2
218	22	1997-02-04	1
337	22	1997-02-04	1
404	22	1997-02-04	1
440	22	1997-02-04	2
474	22	1997-02-04	1
490	22	1997-02-04	1
590	22	1997-02-04	2
617	22	1997-02-04	1
676	22	1997-02-04	1
726	22	1997-02-04	2
757	22	1997-02-04	1
786	22	1997-02-04	2
903	22	1997-02-04	1
1053	22	1997-02-04	2
1227	22	1997-02-04	1
1300	22	1997-02-04	1
27	6	1997-02-05	3
28	6	1997-02-05	4
36	6	1997-02-05	2
172	6	1997-02-05	3
176	6	1997-02-05	2
177	6	1997-02-05	3
179	6	1997-02-05	3
244	6	1997-02-05	4
245	6	1997-02-05	3
280	6	1997-02-05	5
307	6	1997-02-05	3
310	6	1997-02-05	2
316	6	1997-02-05	3
318	6	1997-02-05	3
325	6	1997-02-05	3
353	6	1997-02-05	4
358	6	1997-02-05	2
363	6	1997-02-05	3
373	6	1997-02-05	4
375	6	1997-02-05	3
402	6	1997-02-05	4
405	6	1997-02-05	3
407	6	1997-02-05	4
421	6	1997-02-05	4
443	6	1997-02-05	4
475	6	1997-02-05	2
485	6	1997-02-05	3
502	6	1997-02-05	2
531	6	1997-02-05	3
555	6	1997-02-05	3
566	6	1997-02-05	3
572	6	1997-02-05	3
604	6	1997-02-05	3
615	6	1997-02-05	4
656	6	1997-02-05	2
658	6	1997-02-05	2
668	6	1997-02-05	3
689	6	1997-02-05	3
788	6	1997-02-05	4
792	6	1997-02-05	4
848	6	1997-02-05	2
907	6	1997-02-05	3
915	6	1997-02-05	4
916	6	1997-02-05	3
918	6	1997-02-05	2
925	6	1997-02-05	3
929	6	1997-02-05	2
943	6	1997-02-05	3
945	6	1997-02-05	2
952	6	1997-02-05	3
959	6	1997-02-05	2
965	6	1997-02-05	3
975	6	1997-02-05	6
1018	6	1997-02-05	2
1034	6	1997-02-05	3
1045	6	1997-02-05	3
1065	6	1997-02-05	3
1075	6	1997-02-05	2
1140	6	1997-02-05	3
1153	6	1997-02-05	3
1162	6	1997-02-05	2
1168	6	1997-02-05	4
1264	6	1997-02-05	2
1278	6	1997-02-05	3
1298	6	1997-02-05	3
1308	6	1997-02-05	4
1315	6	1997-02-05	4
1332	6	1997-02-05	4
1352	6	1997-02-05	3
1397	6	1997-02-05	4
1411	6	1997-02-05	3
1425	6	1997-02-05	4
1440	6	1997-02-05	5
1464	6	1997-02-05	2
1473	6	1997-02-05	3
1474	6	1997-02-05	6
1480	6	1997-02-05	4
1487	6	1997-02-05	2
1498	6	1997-02-05	2
1519	6	1997-02-05	4
1542	6	1997-02-05	3
6	11	1997-02-05	3
25	11	1997-02-05	3
34	11	1997-02-05	3
42	11	1997-02-05	4
43	11	1997-02-05	4
60	11	1997-02-05	4
64	11	1997-02-05	2
66	11	1997-02-05	4
95	11	1997-02-05	3
96	11	1997-02-05	2
110	11	1997-02-05	3
112	11	1997-02-05	4
117	11	1997-02-05	2
126	11	1997-02-05	3
134	11	1997-02-05	4
142	11	1997-02-05	2
155	11	1997-02-05	5
171	11	1997-02-05	4
179	11	1997-02-05	3
182	11	1997-02-05	3
210	11	1997-02-05	5
212	11	1997-02-05	3
213	11	1997-02-05	4
220	11	1997-02-05	3
229	11	1997-02-05	3
230	11	1997-02-05	7
242	11	1997-02-05	3
253	11	1997-02-05	3
262	11	1997-02-05	3
276	11	1997-02-05	4
282	11	1997-02-05	4
283	11	1997-02-05	5
285	11	1997-02-05	3
312	11	1997-02-05	4
315	11	1997-02-05	4
318	11	1997-02-05	4
336	11	1997-02-05	3
339	11	1997-02-05	3
370	11	1997-02-05	2
373	11	1997-02-05	3
378	11	1997-02-05	3
389	11	1997-02-05	4
409	11	1997-02-05	4
422	11	1997-02-05	2
425	11	1997-02-05	4
435	11	1997-02-05	3
440	11	1997-02-05	3
445	11	1997-02-05	3
448	11	1997-02-05	3
469	11	1997-02-05	4
486	11	1997-02-05	4
491	11	1997-02-05	4
501	11	1997-02-05	3
502	11	1997-02-05	2
505	11	1997-02-05	2
510	11	1997-02-05	3
523	11	1997-02-05	3
524	11	1997-02-05	6
544	11	1997-02-05	4
560	11	1997-02-05	3
562	11	1997-02-05	3
566	11	1997-02-05	4
572	11	1997-02-05	4
611	11	1997-02-05	2
615	11	1997-02-05	3
616	11	1997-02-05	3
642	11	1997-02-05	5
647	11	1997-02-05	3
648	11	1997-02-05	2
649	11	1997-02-05	3
658	11	1997-02-05	3
660	11	1997-02-05	3
661	11	1997-02-05	4
692	11	1997-02-05	3
701	11	1997-02-05	3
708	11	1997-02-05	4
772	11	1997-02-05	3
779	11	1997-02-05	3
789	11	1997-02-05	5
794	11	1997-02-05	6
820	11	1997-02-05	2
822	11	1997-02-05	2
827	11	1997-02-05	2
829	11	1997-02-05	3
834	11	1997-02-05	2
844	11	1997-02-05	2
846	11	1997-02-05	3
849	11	1997-02-05	3
861	11	1997-02-05	3
864	11	1997-02-05	4
872	11	1997-02-05	3
880	11	1997-02-05	2
881	11	1997-02-05	4
889	11	1997-02-05	4
892	11	1997-02-05	3
896	11	1997-02-05	2
927	11	1997-02-05	5
942	11	1997-02-05	4
996	11	1997-02-05	7
1021	11	1997-02-05	2
1032	11	1997-02-05	3
1045	11	1997-02-05	2
1072	11	1997-02-05	4
1076	11	1997-02-05	4
1085	11	1997-02-05	3
1105	11	1997-02-05	2
1110	11	1997-02-05	3
1121	11	1997-02-05	4
1125	11	1997-02-05	3
1135	11	1997-02-05	3
1141	11	1997-02-05	7
1145	11	1997-02-05	2
1148	11	1997-02-05	3
1150	11	1997-02-05	4
1152	11	1997-02-05	2
1177	11	1997-02-05	3
1186	11	1997-02-05	3
1197	11	1997-02-05	3
1198	11	1997-02-05	4
1202	11	1997-02-05	3
1223	11	1997-02-05	3
1238	11	1997-02-05	2
1241	11	1997-02-05	3
1252	11	1997-02-05	3
1257	11	1997-02-05	4
1267	11	1997-02-05	3
1268	11	1997-02-05	2
1292	11	1997-02-05	4
1294	11	1997-02-05	3
1322	11	1997-02-05	4
1343	11	1997-02-05	4
1345	11	1997-02-05	3
1377	11	1997-02-05	4
1378	11	1997-02-05	4
1387	11	1997-02-05	2
1398	11	1997-02-05	4
1406	11	1997-02-05	5
1409	11	1997-02-05	3
1410	11	1997-02-05	2
1425	11	1997-02-05	4
1430	11	1997-02-05	2
1434	11	1997-02-05	2
1438	11	1997-02-05	4
1444	11	1997-02-05	2
1445	11	1997-02-05	4
1453	11	1997-02-05	3
1469	11	1997-02-05	2
1479	11	1997-02-05	3
1494	11	1997-02-05	3
1506	11	1997-02-05	4
1511	11	1997-02-05	6
1532	11	1997-02-05	2
1535	11	1997-02-05	2
1545	11	1997-02-05	4
11	24	1997-02-05	3
14	24	1997-02-05	2
28	24	1997-02-05	2
31	24	1997-02-05	4
34	24	1997-02-05	3
61	24	1997-02-05	3
63	24	1997-02-05	2
66	24	1997-02-05	3
94	24	1997-02-05	2
98	24	1997-02-05	2
117	24	1997-02-05	3
185	24	1997-02-05	4
217	24	1997-02-05	4
262	24	1997-02-05	2
265	24	1997-02-05	3
294	24	1997-02-05	2
308	24	1997-02-05	4
333	24	1997-02-05	3
344	24	1997-02-05	3
367	24	1997-02-05	3
374	24	1997-02-05	3
377	24	1997-02-05	4
382	24	1997-02-05	2
383	24	1997-02-05	4
387	24	1997-02-05	3
416	24	1997-02-05	3
417	24	1997-02-05	3
418	24	1997-02-05	3
483	24	1997-02-05	4
510	24	1997-02-05	4
527	24	1997-02-05	3
554	24	1997-02-05	2
561	24	1997-02-05	3
563	24	1997-02-05	2
564	24	1997-02-05	3
567	24	1997-02-05	2
604	24	1997-02-05	4
606	24	1997-02-05	3
627	24	1997-02-05	3
630	24	1997-02-05	3
631	24	1997-02-05	4
651	24	1997-02-05	3
681	24	1997-02-05	3
693	24	1997-02-05	4
716	24	1997-02-05	2
724	24	1997-02-05	3
740	24	1997-02-05	2
754	24	1997-02-05	5
767	24	1997-02-05	3
776	24	1997-02-05	3
795	24	1997-02-05	2
807	24	1997-02-05	4
829	24	1997-02-05	3
832	24	1997-02-05	4
852	24	1997-02-05	2
889	24	1997-02-05	3
893	24	1997-02-05	3
903	24	1997-02-05	3
907	24	1997-02-05	4
916	24	1997-02-05	4
943	24	1997-02-05	4
961	24	1997-02-05	4
967	24	1997-02-05	2
969	24	1997-02-05	3
984	24	1997-02-05	6
1007	24	1997-02-05	2
1009	24	1997-02-05	3
1023	24	1997-02-05	4
1024	24	1997-02-05	3
1058	24	1997-02-05	4
1105	24	1997-02-05	4
1120	24	1997-02-05	3
1144	24	1997-02-05	4
1164	24	1997-02-05	3
1170	24	1997-02-05	3
1177	24	1997-02-05	3
1183	24	1997-02-05	6
1201	24	1997-02-05	2
1207	24	1997-02-05	2
1220	24	1997-02-05	3
1230	24	1997-02-05	2
1267	24	1997-02-05	3
1273	24	1997-02-05	3
1281	24	1997-02-05	3
1341	24	1997-02-05	4
1357	24	1997-02-05	2
1364	24	1997-02-05	3
1385	24	1997-02-05	4
1413	24	1997-02-05	4
1449	24	1997-02-05	3
1463	24	1997-02-05	2
1478	24	1997-02-05	3
1479	24	1997-02-05	4
1486	24	1997-02-05	3
1493	24	1997-02-05	4
1507	24	1997-02-05	4
1520	24	1997-02-05	3
1533	24	1997-02-05	2
1535	24	1997-02-05	3
1558	24	1997-02-05	4
28	2	1997-02-07	1
42	2	1997-02-07	2
78	2	1997-02-07	2
88	2	1997-02-07	1
151	2	1997-02-07	1
277	2	1997-02-07	2
444	2	1997-02-07	1
627	2	1997-02-07	2
777	2	1997-02-07	1
877	2	1997-02-07	2
1003	2	1997-02-07	2
1087	2	1997-02-07	2
1123	2	1997-02-07	2
1130	2	1997-02-07	1
1380	2	1997-02-07	3
1413	2	1997-02-07	2
1553	2	1997-02-07	1
8	6	1997-02-07	4
16	6	1997-02-07	3
36	6	1997-02-07	5
58	6	1997-02-07	3
75	6	1997-02-07	2
78	6	1997-02-07	2
115	6	1997-02-07	5
122	6	1997-02-07	4
126	6	1997-02-07	3
141	6	1997-02-07	2
146	6	1997-02-07	4
164	6	1997-02-07	3
181	6	1997-02-07	2
252	6	1997-02-07	3
293	6	1997-02-07	3
295	6	1997-02-07	3
326	6	1997-02-07	4
328	6	1997-02-07	3
361	6	1997-02-07	2
371	6	1997-02-07	3
397	6	1997-02-07	3
404	6	1997-02-07	3
452	6	1997-02-07	3
457	6	1997-02-07	2
465	6	1997-02-07	2
481	6	1997-02-07	4
485	6	1997-02-07	4
494	6	1997-02-07	3
501	6	1997-02-07	6
528	6	1997-02-07	4
531	6	1997-02-07	4
558	6	1997-02-07	3
562	6	1997-02-07	4
589	6	1997-02-07	3
615	6	1997-02-07	2
626	6	1997-02-07	3
640	6	1997-02-07	3
648	6	1997-02-07	3
677	6	1997-02-07	4
698	6	1997-02-07	3
705	6	1997-02-07	4
731	6	1997-02-07	3
742	6	1997-02-07	3
745	6	1997-02-07	2
787	6	1997-02-07	2
873	6	1997-02-07	3
887	6	1997-02-07	4
915	6	1997-02-07	3
942	6	1997-02-07	4
978	6	1997-02-07	4
984	6	1997-02-07	4
991	6	1997-02-07	4
1015	6	1997-02-07	2
1047	6	1997-02-07	3
1061	6	1997-02-07	2
1080	6	1997-02-07	4
1091	6	1997-02-07	3
1121	6	1997-02-07	4
1128	6	1997-02-07	3
1191	6	1997-02-07	2
1200	6	1997-02-07	3
1238	6	1997-02-07	4
1294	6	1997-02-07	4
1311	6	1997-02-07	3
1321	6	1997-02-07	4
1350	6	1997-02-07	4
1377	6	1997-02-07	3
1424	6	1997-02-07	3
1431	6	1997-02-07	2
1435	6	1997-02-07	3
1447	6	1997-02-07	4
1449	6	1997-02-07	4
1510	6	1997-02-07	4
1513	6	1997-02-07	4
1517	6	1997-02-07	3
1519	6	1997-02-07	3
1530	6	1997-02-07	3
1551	6	1997-02-07	3
4	23	1997-02-07	4
54	23	1997-02-07	3
71	23	1997-02-07	5
98	23	1997-02-07	2
101	23	1997-02-07	3
121	23	1997-02-07	3
134	23	1997-02-07	5
154	23	1997-02-07	3
165	23	1997-02-07	3
217	23	1997-02-07	3
254	23	1997-02-07	5
325	23	1997-02-07	4
331	23	1997-02-07	4
357	23	1997-02-07	3
364	23	1997-02-07	2
370	23	1997-02-07	4
381	23	1997-02-07	7
447	23	1997-02-07	2
488	23	1997-02-07	2
500	23	1997-02-07	3
511	23	1997-02-07	2
544	23	1997-02-07	2
581	23	1997-02-07	2
584	23	1997-02-07	3
620	23	1997-02-07	4
623	23	1997-02-07	2
670	23	1997-02-07	4
683	23	1997-02-07	4
687	23	1997-02-07	5
689	23	1997-02-07	2
691	23	1997-02-07	4
703	23	1997-02-07	4
827	23	1997-02-07	4
894	23	1997-02-07	3
917	23	1997-02-07	3
933	23	1997-02-07	2
936	23	1997-02-07	3
983	23	1997-02-07	3
986	23	1997-02-07	3
1053	23	1997-02-07	4
1122	23	1997-02-07	4
1262	23	1997-02-07	3
1279	23	1997-02-07	7
1290	23	1997-02-07	4
1372	23	1997-02-07	4
1392	23	1997-02-07	3
1402	23	1997-02-07	2
1415	23	1997-02-07	2
1492	23	1997-02-07	5
1499	23	1997-02-07	2
1551	23	1997-02-07	3
10	24	1997-02-07	2
15	24	1997-02-07	2
21	24	1997-02-07	4
24	24	1997-02-07	3
38	24	1997-02-07	4
43	24	1997-02-07	4
49	24	1997-02-07	4
51	24	1997-02-07	2
137	24	1997-02-07	3
160	24	1997-02-07	5
174	24	1997-02-07	4
187	24	1997-02-07	2
192	24	1997-02-07	3
196	24	1997-02-07	3
203	24	1997-02-07	4
226	24	1997-02-07	4
249	24	1997-02-07	4
260	24	1997-02-07	4
290	24	1997-02-07	3
292	24	1997-02-07	2
299	24	1997-02-07	4
304	24	1997-02-07	4
317	24	1997-02-07	3
334	24	1997-02-07	3
338	24	1997-02-07	3
345	24	1997-02-07	2
364	24	1997-02-07	3
370	24	1997-02-07	3
374	24	1997-02-07	3
382	24	1997-02-07	3
398	24	1997-02-07	3
408	24	1997-02-07	5
415	24	1997-02-07	5
421	24	1997-02-07	4
423	24	1997-02-07	4
426	24	1997-02-07	2
434	24	1997-02-07	3
451	24	1997-02-07	4
454	24	1997-02-07	4
471	24	1997-02-07	4
506	24	1997-02-07	4
521	24	1997-02-07	2
530	24	1997-02-07	3
536	24	1997-02-07	3
540	24	1997-02-07	3
541	24	1997-02-07	2
563	24	1997-02-07	4
564	24	1997-02-07	2
565	24	1997-02-07	4
566	24	1997-02-07	4
573	24	1997-02-07	3
576	24	1997-02-07	3
578	24	1997-02-07	3
591	24	1997-02-07	3
604	24	1997-02-07	2
617	24	1997-02-07	2
623	24	1997-02-07	3
632	24	1997-02-07	4
643	24	1997-02-07	3
675	24	1997-02-07	2
676	24	1997-02-07	4
693	24	1997-02-07	3
707	24	1997-02-07	2
709	24	1997-02-07	4
728	24	1997-02-07	4
732	24	1997-02-07	5
736	24	1997-02-07	4
758	24	1997-02-07	3
770	24	1997-02-07	4
777	24	1997-02-07	2
778	24	1997-02-07	3
786	24	1997-02-07	3
791	24	1997-02-07	2
793	24	1997-02-07	4
808	24	1997-02-07	4
820	24	1997-02-07	3
841	24	1997-02-07	3
843	24	1997-02-07	3
844	24	1997-02-07	2
848	24	1997-02-07	3
879	24	1997-02-07	3
880	24	1997-02-07	5
900	24	1997-02-07	3
908	24	1997-02-07	4
909	24	1997-02-07	3
910	24	1997-02-07	2
914	24	1997-02-07	4
923	24	1997-02-07	4
930	24	1997-02-07	3
935	24	1997-02-07	4
980	24	1997-02-07	3
988	24	1997-02-07	3
994	24	1997-02-07	3
1007	24	1997-02-07	3
1014	24	1997-02-07	3
1027	24	1997-02-07	2
1030	24	1997-02-07	3
1031	24	1997-02-07	5
1041	24	1997-02-07	5
1053	24	1997-02-07	2
1055	24	1997-02-07	3
1066	24	1997-02-07	2
1081	24	1997-02-07	3
1091	24	1997-02-07	3
1096	24	1997-02-07	4
1101	24	1997-02-07	2
1105	24	1997-02-07	4
1116	24	1997-02-07	3
1127	24	1997-02-07	2
1128	24	1997-02-07	4
1157	24	1997-02-07	3
1164	24	1997-02-07	5
1166	24	1997-02-07	4
1181	24	1997-02-07	3
1185	24	1997-02-07	3
1186	24	1997-02-07	2
1194	24	1997-02-07	5
1198	24	1997-02-07	3
1204	24	1997-02-07	4
1207	24	1997-02-07	4
1217	24	1997-02-07	2
1239	24	1997-02-07	3
1252	24	1997-02-07	2
1255	24	1997-02-07	3
1298	24	1997-02-07	2
1317	24	1997-02-07	3
1344	24	1997-02-07	5
1368	24	1997-02-07	2
1376	24	1997-02-07	2
1406	24	1997-02-07	4
1408	24	1997-02-07	3
1418	24	1997-02-07	4
1423	24	1997-02-07	4
1429	24	1997-02-07	3
1430	24	1997-02-07	2
1443	24	1997-02-07	4
1449	24	1997-02-07	3
1453	24	1997-02-07	3
1483	24	1997-02-07	2
1494	24	1997-02-07	2
1496	24	1997-02-07	2
1505	24	1997-02-07	3
1520	24	1997-02-07	3
1545	24	1997-02-07	3
1552	24	1997-02-07	4
20	13	1997-02-08	5
24	13	1997-02-08	2
26	13	1997-02-08	2
41	13	1997-02-08	3
45	13	1997-02-08	6
48	13	1997-02-08	3
50	13	1997-02-08	3
70	13	1997-02-08	2
77	13	1997-02-08	3
89	13	1997-02-08	3
99	13	1997-02-08	3
107	13	1997-02-08	2
108	13	1997-02-08	4
128	13	1997-02-08	2
146	13	1997-02-08	3
157	13	1997-02-08	3
174	13	1997-02-08	2
175	13	1997-02-08	4
199	13	1997-02-08	2
215	13	1997-02-08	2
216	13	1997-02-08	3
224	13	1997-02-08	6
227	13	1997-02-08	3
228	13	1997-02-08	4
258	13	1997-02-08	4
278	13	1997-02-08	3
280	13	1997-02-08	3
295	13	1997-02-08	4
302	13	1997-02-08	6
303	13	1997-02-08	2
307	13	1997-02-08	3
310	13	1997-02-08	4
314	13	1997-02-08	3
337	13	1997-02-08	3
376	13	1997-02-08	2
379	13	1997-02-08	4
384	13	1997-02-08	2
386	13	1997-02-08	3
393	13	1997-02-08	4
398	13	1997-02-08	4
406	13	1997-02-08	2
410	13	1997-02-08	3
424	13	1997-02-08	2
436	13	1997-02-08	5
440	13	1997-02-08	2
446	13	1997-02-08	3
447	13	1997-02-08	4
449	13	1997-02-08	8
456	13	1997-02-08	3
471	13	1997-02-08	3
477	13	1997-02-08	5
479	13	1997-02-08	4
480	13	1997-02-08	4
488	13	1997-02-08	2
492	13	1997-02-08	4
501	13	1997-02-08	4
513	13	1997-02-08	4
524	13	1997-02-08	3
546	13	1997-02-08	3
551	13	1997-02-08	3
553	13	1997-02-08	3
555	13	1997-02-08	4
556	13	1997-02-08	2
557	13	1997-02-08	4
563	13	1997-02-08	3
573	13	1997-02-08	2
581	13	1997-02-08	2
583	13	1997-02-08	3
585	13	1997-02-08	5
590	13	1997-02-08	4
596	13	1997-02-08	4
604	13	1997-02-08	4
608	13	1997-02-08	2
616	13	1997-02-08	4
627	13	1997-02-08	3
629	13	1997-02-08	2
642	13	1997-02-08	3
653	13	1997-02-08	4
654	13	1997-02-08	4
675	13	1997-02-08	3
697	13	1997-02-08	3
724	13	1997-02-08	5
753	13	1997-02-08	3
759	13	1997-02-08	2
770	13	1997-02-08	4
811	13	1997-02-08	4
814	13	1997-02-08	2
829	13	1997-02-08	2
831	13	1997-02-08	3
840	13	1997-02-08	3
854	13	1997-02-08	4
859	13	1997-02-08	3
860	13	1997-02-08	3
892	13	1997-02-08	4
900	13	1997-02-08	3
904	13	1997-02-08	2
907	13	1997-02-08	2
915	13	1997-02-08	2
921	13	1997-02-08	4
930	13	1997-02-08	2
940	13	1997-02-08	4
945	13	1997-02-08	2
972	13	1997-02-08	4
987	13	1997-02-08	3
996	13	1997-02-08	4
1000	13	1997-02-08	4
1016	13	1997-02-08	3
1018	13	1997-02-08	3
1028	13	1997-02-08	3
1030	13	1997-02-08	4
1039	13	1997-02-08	3
1046	13	1997-02-08	5
1050	13	1997-02-08	2
1057	13	1997-02-08	3
1069	13	1997-02-08	4
1070	13	1997-02-08	4
1083	13	1997-02-08	4
1125	13	1997-02-08	4
1128	13	1997-02-08	2
1129	13	1997-02-08	3
1136	13	1997-02-08	4
1142	13	1997-02-08	4
1146	13	1997-02-08	4
1148	13	1997-02-08	3
1165	13	1997-02-08	4
1182	13	1997-02-08	4
1183	13	1997-02-08	2
1198	13	1997-02-08	3
1204	13	1997-02-08	2
1220	13	1997-02-08	4
1247	13	1997-02-08	4
1258	13	1997-02-08	3
1265	13	1997-02-08	3
1285	13	1997-02-08	4
1289	13	1997-02-08	4
1294	13	1997-02-08	3
1311	13	1997-02-08	3
1315	13	1997-02-08	3
1322	13	1997-02-08	4
1329	13	1997-02-08	4
1330	13	1997-02-08	3
1358	13	1997-02-08	3
1361	13	1997-02-08	3
1364	13	1997-02-08	4
1372	13	1997-02-08	3
1392	13	1997-02-08	4
1394	13	1997-02-08	2
1410	13	1997-02-08	3
1417	13	1997-02-08	5
1435	13	1997-02-08	2
1437	13	1997-02-08	4
1449	13	1997-02-08	4
1453	13	1997-02-08	3
1462	13	1997-02-08	3
1468	13	1997-02-08	3
1472	13	1997-02-08	5
1477	13	1997-02-08	3
1482	13	1997-02-08	5
1492	13	1997-02-08	5
1494	13	1997-02-08	4
1498	13	1997-02-08	4
1507	13	1997-02-08	3
1518	13	1997-02-08	2
1535	13	1997-02-08	3
1557	13	1997-02-08	2
236	14	1997-02-08	1
394	14	1997-02-08	3
400	14	1997-02-08	3
490	14	1997-02-08	1
570	14	1997-02-08	2
583	14	1997-02-08	1
593	14	1997-02-08	2
693	14	1997-02-08	3
726	14	1997-02-08	2
749	14	1997-02-08	3
762	14	1997-02-08	1
819	14	1997-02-08	1
833	14	1997-02-08	2
839	14	1997-02-08	2
909	14	1997-02-08	1
929	14	1997-02-08	1
1002	14	1997-02-08	1
1003	14	1997-02-08	3
1053	14	1997-02-08	2
1169	14	1997-02-08	2
1245	14	1997-02-08	1
1315	14	1997-02-08	3
1415	14	1997-02-08	2
1519	14	1997-02-08	2
157	2	1997-02-10	1
397	2	1997-02-10	2
407	2	1997-02-10	2
444	2	1997-02-10	2
449	2	1997-02-10	2
451	2	1997-02-10	1
587	2	1997-02-10	2
659	2	1997-02-10	1
666	2	1997-02-10	3
687	2	1997-02-10	1
733	2	1997-02-10	1
806	2	1997-02-10	2
920	2	1997-02-10	2
959	2	1997-02-10	2
1039	2	1997-02-10	2
1109	2	1997-02-10	2
1143	2	1997-02-10	2
1189	2	1997-02-10	1
1199	2	1997-02-10	2
1212	2	1997-02-10	1
1249	2	1997-02-10	1
1322	2	1997-02-10	2
1459	2	1997-02-10	1
1529	2	1997-02-10	1
5	17	1997-02-10	2
15	17	1997-02-10	3
35	17	1997-02-10	4
41	17	1997-02-10	2
54	17	1997-02-10	3
63	17	1997-02-10	2
79	17	1997-02-10	3
83	17	1997-02-10	2
116	17	1997-02-10	3
